Mã lớp	Tên lớp	Khóa	Sĩ số	Mã ngành
MSE1-K18B	Vật liệu tiên tiến và công nghệ nano - K18 nhom B	K18	50	MSE1
MSE1-K19B	Vật liệu tiên tiến và công nghệ nano - K19 nhom B	K19	34	MSE1
MSE1-K16C	Vật liệu tiên tiến và công nghệ nano - K16 nhom C	K16	42	MSE1
MSE1-K17C	Vật liệu tiên tiến và công nghệ nano - K17 nhom C	K17	50	MSE1
MSE-AI-K16A	Vật liệu thông minh và trí tuệ nhân tạo - K16 nhom A	K16	39	MSE-AI
MSE-AI-K17A	Vật liệu thông minh và trí tuệ nhân tạo - K17 nhom A	K17	47	MSE-AI
MSE-AI-K18A	Vật liệu thông minh và trí tuệ nhân tạo - K18 nhom A	K18	55	MSE-AI
MSE-AI-K19A	Vật liệu thông minh và trí tuệ nhân tạo - K19 nhom A	K19	39	MSE-AI
MSE-AI-K16B	Vật liệu thông minh và trí tuệ nhân tạo - K16 nhom B	K16	47	MSE-AI
MSE-AI-K17B	Vật liệu thông minh và trí tuệ nhân tạo - K17 nhom B	K17	55	MSE-AI
MSE-AI-K18B	Vật liệu thông minh và trí tuệ nhân tạo - K18 nhom B	K18	39	MSE-AI
MSE-AI-K19B	Vật liệu thông minh và trí tuệ nhân tạo - K19 nhom B	K19	47	MSE-AI
MSE-AI-K16C	Vật liệu thông minh và trí tuệ nhân tạo - K16 nhom C	K16	55	MSE-AI
MSE-AI-K17C	Vật liệu thông minh và trí tuệ nhân tạo - K17 nhom C	K17	39	MSE-AI
MSE-IC-K16A	Chip bán dẫn và công nghệ đóng gói - K16 nhom A	K16	52	MSE-IC
MSE-IC-K17A	Chip bán dẫn và công nghệ đóng gói - K17 nhom A	K17	36	MSE-IC
MSE-IC-K18A	Chip bán dẫn và công nghệ đóng gói - K18 nhom A	K18	44	MSE-IC
MSE-IC-K19A	Chip bán dẫn và công nghệ đóng gói - K19 nhom A	K19	52	MSE-IC
MSE-IC-K16B	Chip bán dẫn và công nghệ đóng gói - K16 nhom B	K16	36	MSE-IC
MSE-IC-K17B	Chip bán dẫn và công nghệ đóng gói - K17 nhom B	K17	44	MSE-IC
MSE-IC-K18B	Chip bán dẫn và công nghệ đóng gói - K18 nhom B	K18	52	MSE-IC
MSE-IC-K19B	Chip bán dẫn và công nghệ đóng gói - K19 nhom B	K19	36	MSE-IC
MSE-IC-K16C	Chip bán dẫn và công nghệ đóng gói - K16 nhom C	K16	44	MSE-IC
MSE-IC-K17C	Chip bán dẫn và công nghệ đóng gói - K17 nhom C	K17	52	MSE-IC
BIO1-K16A	Công nghệ sinh học - K16 nhom A	K16	41	BIO1
BIO1-K17A	Công nghệ sinh học - K17 nhom A	K17	49	BIO1
BIO1-K18A	Công nghệ sinh học - K18 nhom A	K18	33	BIO1
BIO1-K19A	Công nghệ sinh học - K19 nhom A	K19	41	BIO1
BIO1-K16B	Công nghệ sinh học - K16 nhom B	K16	49	BIO1
BIO1-K17B	Công nghệ sinh học - K17 nhom B	K17	33	BIO1
BIO1-K18B	Công nghệ sinh học - K18 nhom B	K18	41	BIO1
BIO1-K19B	Công nghệ sinh học - K19 nhom B	K19	49	BIO1
BIO1-K16C	Công nghệ sinh học - K16 nhom C	K16	33	BIO1
BIO1-K17C	Công nghệ sinh học - K17 nhom C	K17	41	BIO1
CHE1-K16A	Kỹ thuật hóa học - K16 nhom A	K16	54	CHE1
CHE1-K17A	Kỹ thuật hóa học - K17 nhom A	K17	38	CHE1
CHE1-K18A	Kỹ thuật hóa học - K18 nhom A	K18	46	CHE1
CHE1-K19A	Kỹ thuật hóa học - K19 nhom A	K19	54	CHE1
CHE1-K16B	Kỹ thuật hóa học - K16 nhom B	K16	38	CHE1
CHE1-K17B	Kỹ thuật hóa học - K17 nhom B	K17	46	CHE1
CHE1-K18B	Kỹ thuật hóa học - K18 nhom B	K18	54	CHE1
CHE1-K19B	Kỹ thuật hóa học - K19 nhom B	K19	38	CHE1
CHE1-K16C	Kỹ thuật hóa học - K16 nhom C	K16	46	CHE1
CHE1-K17C	Kỹ thuật hóa học - K17 nhom C	K17	54	CHE1
FBE1-K16A	Quản trị kinh doanh - K16 nhom A	K16	43	FBE1
FBE1-K17A	Quản trị kinh doanh - K17 nhom A	K17	51	FBE1
FBE1-K18A	Quản trị kinh doanh - K18 nhom A	K18	35	FBE1
FBE1-K19A	Quản trị kinh doanh - K19 nhom A	K19	43	FBE1
FBE1-K16B	Quản trị kinh doanh - K16 nhom B	K16	51	FBE1
FBE1-K17B	Quản trị kinh doanh - K17 nhom B	K17	35	FBE1
FBE1-K18B	Quản trị kinh doanh - K18 nhom B	K18	43	FBE1
FBE1-K19B	Quản trị kinh doanh - K19 nhom B	K19	51	FBE1
FBE1-K16C	Quản trị kinh doanh - K16 nhom C	K16	35	FBE1
FBE1-K17C	Quản trị kinh doanh - K17 nhom C	K17	43	FBE1
FBE4-K16A	Quản trị nhân lực - K16 nhom A	K16	32	FBE4
FBE4-K17A	Quản trị nhân lực - K17 nhom A	K17	40	FBE4
FBE4-K18A	Quản trị nhân lực - K18 nhom A	K18	48	FBE4
FBE4-K19A	Quản trị nhân lực - K19 nhom A	K19	32	FBE4
FBE4-K16B	Quản trị nhân lực - K16 nhom B	K16	40	FBE4
FBE4-K17B	Quản trị nhân lực - K17 nhom B	K17	48	FBE4
FBE4-K18B	Quản trị nhân lực - K18 nhom B	K18	32	FBE4
FBE4-K19B	Quản trị nhân lực - K19 nhom B	K19	40	FBE4
FBE4-K16C	Quản trị nhân lực - K16 nhom C	K16	48	FBE4
FBE4-K17C	Quản trị nhân lực - K17 nhom C	K17	32	FBE4
FBE8-K16A	Marketing - K16 nhom A	K16	45	FBE8
FBE8-K17A	Marketing - K17 nhom A	K17	53	FBE8
FBE8-K18A	Marketing - K18 nhom A	K18	37	FBE8
FBE8-K19A	Marketing - K19 nhom A	K19	45	FBE8
FBE8-K16B	Marketing - K16 nhom B	K16	53	FBE8
FBE8-K17B	Marketing - K17 nhom B	K17	37	FBE8
FBE8-K18B	Marketing - K18 nhom B	K18	45	FBE8
FBE8-K19B	Marketing - K19 nhom B	K19	53	FBE8
FBE8-K16C	Marketing - K16 nhom C	K16	37	FBE8
FBE8-K17C	Marketing - K17 nhom C	K17	45	FBE8
FBE2-K16A	Kế toán - K16 nhom A	K16	34	FBE2
FBE2-K17A	Kế toán - K17 nhom A	K17	42	FBE2
FBE2-K18A	Kế toán - K18 nhom A	K18	50	FBE2
FBE2-K19A	Kế toán - K19 nhom A	K19	34	FBE2
FBE2-K16B	Kế toán - K16 nhom B	K16	42	FBE2
FBE2-K17B	Kế toán - K17 nhom B	K17	50	FBE2
FBE2-K18B	Kế toán - K18 nhom B	K18	34	FBE2
FBE2-K19B	Kế toán - K19 nhom B	K19	42	FBE2
FBE2-K16C	Kế toán - K16 nhom C	K16	50	FBE2
FBE2-K17C	Kế toán - K17 nhom C	K17	34	FBE2
FBE3-K16A	Tài chính - Ngân hàng - K16 nhom A	K16	47	FBE3
FBE3-K17A	Tài chính - Ngân hàng - K17 nhom A	K17	55	FBE3
FBE3-K18A	Tài chính - Ngân hàng - K18 nhom A	K18	39	FBE3
FBE3-K19A	Tài chính - Ngân hàng - K19 nhom A	K19	47	FBE3
FBE3-K16B	Tài chính - Ngân hàng - K16 nhom B	K16	55	FBE3
FBE3-K17B	Tài chính - Ngân hàng - K17 nhom B	K17	39	FBE3
FBE3-K18B	Tài chính - Ngân hàng - K18 nhom B	K18	47	FBE3
FBE3-K19B	Tài chính - Ngân hàng - K19 nhom B	K19	55	FBE3
FBE3-K16C	Tài chính - Ngân hàng - K16 nhom C	K16	39	FBE3
FBE3-K17C	Tài chính - Ngân hàng - K17 nhom C	K17	47	FBE3
FBE5-K16A	Kiểm toán - K16 nhom A	K16	36	FBE5
FBE5-K17A	Kiểm toán - K17 nhom A	K17	44	FBE5
FBE5-K18A	Kiểm toán - K18 nhom A	K18	52	FBE5
FBE5-K19A	Kiểm toán - K19 nhom A	K19	36	FBE5
FBE5-K16B	Kiểm toán - K16 nhom B	K16	44	FBE5
FBE5-K17B	Kiểm toán - K17 nhom B	K17	52	FBE5
FBE5-K18B	Kiểm toán - K18 nhom B	K18	36	FBE5
FBE5-K19B	Kiểm toán - K19 nhom B	K19	44	FBE5
FBE5-K16C	Kiểm toán - K16 nhom C	K16	52	FBE5
FBE5-K17C	Kiểm toán - K17 nhom C	K17	36	FBE5
FBE9-K16A	Công nghệ tài chính (Fintech) - K16 nhom A	K16	49	FBE9
FBE9-K17A	Công nghệ tài chính (Fintech) - K17 nhom A	K17	33	FBE9
FBE9-K18A	Công nghệ tài chính (Fintech) - K18 nhom A	K18	41	FBE9
FBE9-K19A	Công nghệ tài chính (Fintech) - K19 nhom A	K19	49	FBE9
FBE9-K16B	Công nghệ tài chính (Fintech) - K16 nhom B	K16	33	FBE9
FBE9-K17B	Công nghệ tài chính (Fintech) - K17 nhom B	K17	41	FBE9
FBE9-K18B	Công nghệ tài chính (Fintech) - K18 nhom B	K18	49	FBE9
FBE9-K19B	Công nghệ tài chính (Fintech) - K19 nhom B	K19	33	FBE9
FBE9-K16C	Công nghệ tài chính (Fintech) - K16 nhom C	K16	41	FBE9
FBE9-K17C	Công nghệ tài chính (Fintech) - K17 nhom C	K17	49	FBE9
FBE6-K16A	Kinh doanh quốc tế - K16 nhom A	K16	38	FBE6
FBE6-K17A	Kinh doanh quốc tế - K17 nhom A	K17	46	FBE6
FBE6-K18A	Kinh doanh quốc tế - K18 nhom A	K18	54	FBE6
FBE6-K19A	Kinh doanh quốc tế - K19 nhom A	K19	38	FBE6
FBE6-K16B	Kinh doanh quốc tế - K16 nhom B	K16	46	FBE6
FBE6-K17B	Kinh doanh quốc tế - K17 nhom B	K17	54	FBE6
FBE6-K18B	Kinh doanh quốc tế - K18 nhom B	K18	38	FBE6
FBE6-K19B	Kinh doanh quốc tế - K19 nhom B	K19	46	FBE6
FBE6-K16C	Kinh doanh quốc tế - K16 nhom C	K16	54	FBE6
FBE6-K17C	Kinh doanh quốc tế - K17 nhom C	K17	38	FBE6
FBE7-K16A	Logistics và Quản lý chuỗi cung ứng - K16 nhom A	K16	51	FBE7
FBE7-K17A	Logistics và Quản lý chuỗi cung ứng - K17 nhom A	K17	35	FBE7
FBE7-K18A	Logistics và Quản lý chuỗi cung ứng - K18 nhom A	K18	43	FBE7
FBE7-K19A	Logistics và Quản lý chuỗi cung ứng - K19 nhom A	K19	51	FBE7
FBE7-K16B	Logistics và Quản lý chuỗi cung ứng - K16 nhom B	K16	35	FBE7
FBE7-K17B	Logistics và Quản lý chuỗi cung ứng - K17 nhom B	K17	43	FBE7
FBE7-K18B	Logistics và Quản lý chuỗi cung ứng - K18 nhom B	K18	51	FBE7
FBE7-K19B	Logistics và Quản lý chuỗi cung ứng - K19 nhom B	K19	35	FBE7
FBE7-K16C	Logistics và Quản lý chuỗi cung ứng - K16 nhom C	K16	43	FBE7
FBE7-K17C	Logistics và Quản lý chuỗi cung ứng - K17 nhom C	K17	51	FBE7
FTS1-K16A	Du lịch (Quản trị du lịch) - K16 nhom A	K16	40	FTS1
FTS1-K17A	Du lịch (Quản trị du lịch) - K17 nhom A	K17	48	FTS1
FTS1-K18A	Du lịch (Quản trị du lịch) - K18 nhom A	K18	32	FTS1
FTS1-K19A	Du lịch (Quản trị du lịch) - K19 nhom A	K19	40	FTS1
FTS1-K16B	Du lịch (Quản trị du lịch) - K16 nhom B	K16	48	FTS1
FTS1-K17B	Du lịch (Quản trị du lịch) - K17 nhom B	K17	32	FTS1
FTS1-K18B	Du lịch (Quản trị du lịch) - K18 nhom B	K18	40	FTS1
FTS1-K19B	Du lịch (Quản trị du lịch) - K19 nhom B	K19	48	FTS1
FTS1-K16C	Du lịch (Quản trị du lịch) - K16 nhom C	K16	32	FTS1
FTS1-K17C	Du lịch (Quản trị du lịch) - K17 nhom C	K17	40	FTS1
FTS2-K16A	Quản trị khách sạn - K16 nhom A	K16	53	FTS2
FTS2-K17A	Quản trị khách sạn - K17 nhom A	K17	37	FTS2
FTS2-K18A	Quản trị khách sạn - K18 nhom A	K18	45	FTS2
FTS2-K19A	Quản trị khách sạn - K19 nhom A	K19	53	FTS2
FTS2-K16B	Quản trị khách sạn - K16 nhom B	K16	37	FTS2
FTS2-K17B	Quản trị khách sạn - K17 nhom B	K17	45	FTS2
FTS2-K18B	Quản trị khách sạn - K18 nhom B	K18	53	FTS2
FTS2-K19B	Quản trị khách sạn - K19 nhom B	K19	37	FTS2
FTS2-K16C	Quản trị khách sạn - K16 nhom C	K16	45	FTS2
FTS2-K17C	Quản trị khách sạn - K17 nhom C	K17	53	FTS2
FTS3-K16A	Kinh doanh du lịch số - K16 nhom A	K16	42	FTS3
FTS3-K17A	Kinh doanh du lịch số - K17 nhom A	K17	50	FTS3
FTS3-K18A	Kinh doanh du lịch số - K18 nhom A	K18	34	FTS3
FTS3-K19A	Kinh doanh du lịch số - K19 nhom A	K19	42	FTS3
FTS3-K16B	Kinh doanh du lịch số - K16 nhom B	K16	50	FTS3
FTS3-K17B	Kinh doanh du lịch số - K17 nhom B	K17	34	FTS3
FTS3-K18B	Kinh doanh du lịch số - K18 nhom B	K18	42	FTS3
FTS3-K19B	Kinh doanh du lịch số - K19 nhom B	K19	50	FTS3
FTS3-K16C	Kinh doanh du lịch số - K16 nhom C	K16	34	FTS3
FTS3-K17C	Kinh doanh du lịch số - K17 nhom C	K17	42	FTS3
FTS4-K16A	Hướng dẫn du lịch quốc tế - K16 nhom A	K16	55	FTS4
FTS4-K17A	Hướng dẫn du lịch quốc tế - K17 nhom A	K17	39	FTS4
FTS4-K18A	Hướng dẫn du lịch quốc tế - K18 nhom A	K18	47	FTS4
FTS4-K19A	Hướng dẫn du lịch quốc tế - K19 nhom A	K19	55	FTS4
FTS4-K16B	Hướng dẫn du lịch quốc tế - K16 nhom B	K16	39	FTS4
FTS4-K17B	Hướng dẫn du lịch quốc tế - K17 nhom B	K17	47	FTS4
FTS4-K18B	Hướng dẫn du lịch quốc tế - K18 nhom B	K18	55	FTS4
FTS4-K19B	Hướng dẫn du lịch quốc tế - K19 nhom B	K19	39	FTS4
FTS4-K16C	Hướng dẫn du lịch quốc tế - K16 nhom C	K16	47	FTS4
FTS4-K17C	Hướng dẫn du lịch quốc tế - K17 nhom C	K17	55	FTS4
FLE1-K16A	Ngôn ngữ Anh - K16 nhom A	K16	44	FLE1
FLE1-K17A	Ngôn ngữ Anh - K17 nhom A	K17	52	FLE1
FLE1-K18A	Ngôn ngữ Anh - K18 nhom A	K18	36	FLE1
FLE1-K19A	Ngôn ngữ Anh - K19 nhom A	K19	44	FLE1
FLE1-K16B	Ngôn ngữ Anh - K16 nhom B	K16	52	FLE1
FLE1-K17B	Ngôn ngữ Anh - K17 nhom B	K17	36	FLE1
FLE1-K18B	Ngôn ngữ Anh - K18 nhom B	K18	44	FLE1
FLE1-K19B	Ngôn ngữ Anh - K19 nhom B	K19	52	FLE1
FLE1-K16C	Ngôn ngữ Anh - K16 nhom C	K16	36	FLE1
FLE1-K17C	Ngôn ngữ Anh - K17 nhom C	K17	44	FLE1
FLK1-K16A	Ngôn ngữ Hàn Quốc - K16 nhom A	K16	33	FLK1
FLK1-K17A	Ngôn ngữ Hàn Quốc - K17 nhom A	K17	41	FLK1
FLK1-K18A	Ngôn ngữ Hàn Quốc - K18 nhom A	K18	49	FLK1
FLK1-K19A	Ngôn ngữ Hàn Quốc - K19 nhom A	K19	33	FLK1
FLK1-K16B	Ngôn ngữ Hàn Quốc - K16 nhom B	K16	41	FLK1
FLK1-K17B	Ngôn ngữ Hàn Quốc - K17 nhom B	K17	49	FLK1
FLK1-K18B	Ngôn ngữ Hàn Quốc - K18 nhom B	K18	33	FLK1
FLK1-K19B	Ngôn ngữ Hàn Quốc - K19 nhom B	K19	41	FLK1
FLK1-K16C	Ngôn ngữ Hàn Quốc - K16 nhom C	K16	49	FLK1
FLK1-K17C	Ngôn ngữ Hàn Quốc - K17 nhom C	K17	33	FLK1
FLC1-K16A	Ngôn ngữ Trung Quốc - K16 nhom A	K16	46	FLC1
FLC1-K17A	Ngôn ngữ Trung Quốc - K17 nhom A	K17	54	FLC1
FLC1-K18A	Ngôn ngữ Trung Quốc - K18 nhom A	K18	38	FLC1
FLC1-K19A	Ngôn ngữ Trung Quốc - K19 nhom A	K19	46	FLC1
FLC1-K16B	Ngôn ngữ Trung Quốc - K16 nhom B	K16	54	FLC1
FLC1-K17B	Ngôn ngữ Trung Quốc - K17 nhom B	K17	38	FLC1
FLC1-K18B	Ngôn ngữ Trung Quốc - K18 nhom B	K18	46	FLC1
FLC1-K19B	Ngôn ngữ Trung Quốc - K19 nhom B	K19	54	FLC1
FLC1-K16C	Ngôn ngữ Trung Quốc - K16 nhom C	K16	38	FLC1
FLC1-K17C	Ngôn ngữ Trung Quốc - K17 nhom C	K17	46	FLC1
FLJ1-K16A	Ngôn ngữ Nhật Bản - K16 nhom A	K16	35	FLJ1
FLJ1-K17A	Ngôn ngữ Nhật Bản - K17 nhom A	K17	43	FLJ1
FLJ1-K18A	Ngôn ngữ Nhật Bản - K18 nhom A	K18	51	FLJ1
FLJ1-K19A	Ngôn ngữ Nhật Bản - K19 nhom A	K19	35	FLJ1
FLJ1-K16B	Ngôn ngữ Nhật Bản - K16 nhom B	K16	43	FLJ1
FLJ1-K17B	Ngôn ngữ Nhật Bản - K17 nhom B	K17	51	FLJ1
FLJ1-K18B	Ngôn ngữ Nhật Bản - K18 nhom B	K18	35	FLJ1
FLJ1-K19B	Ngôn ngữ Nhật Bản - K19 nhom B	K19	43	FLJ1
FLJ1-K16C	Ngôn ngữ Nhật Bản - K16 nhom C	K16	51	FLJ1
FLJ1-K17C	Ngôn ngữ Nhật Bản - K17 nhom C	K17	35	FLJ1
FLF1-K16A	Ngôn ngữ Pháp - K16 nhom A	K16	48	FLF1
FLF1-K17A	Ngôn ngữ Pháp - K17 nhom A	K17	32	FLF1
FLF1-K18A	Ngôn ngữ Pháp - K18 nhom A	K18	40	FLF1
FLF1-K19A	Ngôn ngữ Pháp - K19 nhom A	K19	48	FLF1
FLF1-K16B	Ngôn ngữ Pháp - K16 nhom B	K16	32	FLF1
FLF1-K17B	Ngôn ngữ Pháp - K17 nhom B	K17	40	FLF1
FLF1-K18B	Ngôn ngữ Pháp - K18 nhom B	K18	48	FLF1
FLF1-K19B	Ngôn ngữ Pháp - K19 nhom B	K19	32	FLF1
FLF1-K16C	Ngôn ngữ Pháp - K16 nhom C	K16	40	FLF1
FLF1-K17C	Ngôn ngữ Pháp - K17 nhom C	K17	48	FLF1
FOS1-K16A	Đông phương học - K16 nhom A	K16	37	FOS1
FOS1-K17A	Đông phương học - K17 nhom A	K17	45	FOS1
FOS1-K18A	Đông phương học - K18 nhom A	K18	53	FOS1
FOS1-K19A	Đông phương học - K19 nhom A	K19	37	FOS1
FOS1-K16B	Đông phương học - K16 nhom B	K16	45	FOS1
FOS1-K17B	Đông phương học - K17 nhom B	K17	53	FOS1
FOS1-K18B	Đông phương học - K18 nhom B	K18	37	FOS1
FOS1-K19B	Đông phương học - K19 nhom B	K19	45	FOS1
FOS1-K16C	Đông phương học - K16 nhom C	K16	53	FOS1
FOS1-K17C	Đông phương học - K17 nhom C	K17	37	FOS1
FOL1-K16A	Luật kinh tế - K16 nhom A	K16	50	FOL1
FOL1-K17A	Luật kinh tế - K17 nhom A	K17	34	FOL1
FOL1-K18A	Luật kinh tế - K18 nhom A	K18	42	FOL1
FOL1-K19A	Luật kinh tế - K19 nhom A	K19	50	FOL1
FOL1-K16B	Luật kinh tế - K16 nhom B	K16	34	FOL1
FOL1-K17B	Luật kinh tế - K17 nhom B	K17	42	FOL1
FOL1-K18B	Luật kinh tế - K18 nhom B	K18	50	FOL1
FOL1-K19B	Luật kinh tế - K19 nhom B	K19	34	FOL1
FOL1-K16C	Luật kinh tế - K16 nhom C	K16	42	FOL1
FOL1-K17C	Luật kinh tế - K17 nhom C	K17	50	FOL1
